1492072222.529369,5
1492072222.635912,6
1492072222.744531,6
1492072222.851593,7
1492072222.958876,7
1492072223.067161,7
1492072223.188304,7
1492072223.302825,8
1492072223.408544,4
1492072223.514692,8
1492072223.621718,6
1492072223.729228,6
1492072223.835768,6
1492072223.946381,7
1492072224.050508,6
1492072224.160554,7
1492072224.265514,7
1492072224.370779,9
1492072224.474763,2
1492072224.583456,0
1492072224.699289,0
1492072224.805937,0
1492072224.919836,1
1492072225.024692,1
1492072225.130385,0
1492072225.237531,0
1492072225.344248,0
1492072225.449836,0
1492072225.556298,0
1492072225.665292,0
1492072225.771887,0
1492072225.879555,0
1492072225.987475,0
1492072226.093411,0
1492072226.205058,0
1492072226.315949,0
1492072226.422479,0
1492072226.528637,0
1492072226.633801,1
1492072226.739135,0
1492072226.845984,0
1492072226.952524,0
1492072227.064732,0
1492072227.169716,0
1492072227.278121,0
1492072227.383250,0
1492072227.490385,0
1492072227.596911,0
1492072227.705629,0
1492072227.810617,0
1492072227.918291,0
1492072228.022565,0
1492072228.129760,0
1492072228.243280,0
1492072228.348170,1
1492072228.456239,0
1492072228.563814,0
1492072228.677240,0
1492072228.782391,0
1492072228.886448,0
1492072228.992839,0
1492072229.099785,0
1492072229.212165,0
1492072229.318045,0
1492072229.424116,0
1492072229.541909,4
1492072229.650943,5
1492072229.772071,6
1492072229.891793,6
1492072229.995714,7
1492072230.102619,7
1492072230.207526,6
1492072230.313516,7
1492072230.426338,8
1492072230.537056,0
1492072230.646359,5
1492072230.751974,6
1492072230.864690,6
1492072230.968195,6
1492072231.079628,7
1492072231.183796,7
1492072231.292966,7
1492072231.398086,7
1492072231.503226,6
1492072231.611255,0
1492072231.722747,4
1492072231.832491,6
1492072231.936465,6
1492072232.045564,7
1492072232.154488,7
1492072232.273892,7
1492072232.397568,7
1492072232.505028,8
1492072232.613707,0
1492072232.718718,0
1492072232.827451,0
1492072232.932692,0
1492072233.037120,0
1492072233.144502,0
1492072233.251520,1
1492072233.355407,0
1492072233.476983,0
1492072233.592693,0
1492072233.697796,0
1492072233.805073,0
1492072233.910055,0
1492072234.015994,0
1492072234.122184,0
1492072234.232697,0
1492072234.337036,0
1492072234.447934,0
1492072234.554737,0
1492072234.659950,0
1492072234.763598,0
1492072234.872853,1
1492072234.991514,0
1492072235.094665,0
1492072235.197938,0
1492072235.311539,0
1492072235.425406,0
1492072235.531255,0
1492072235.637828,0
1492072235.746465,0
1492072235.852017,0
1492072235.965444,0
1492072236.074909,0
1492072236.194748,0
1492072236.313379,0
1492072236.444490,0
1492072236.551215,0
1492072236.662864,0
1492072236.772178,0
1492072236.878135,0
1492072236.987007,0
1492072237.091478,0
1492072237.205770,1
1492072237.324917,0
1492072237.431398,0
1492072237.536048,0
1492072237.649202,1
1492072237.758700,6
1492072237.865942,6
1492072237.972842,6
1492072238.085130,6
1492072238.189742,7
1492072238.295215,7
1492072238.402930,7
1492072238.507502,7
1492072238.613879,3
1492072238.718451,7
1492072238.837388,5
1492072238.948834,6
1492072239.054632,6
1492072239.162355,7
1492072239.270099,7
1492072239.376282,7
1492072239.482805,7
1492072239.589126,7
1492072239.694588,0
1492072239.800113,6
1492072239.905394,6
1492072240.012275,6
1492072240.119729,5
1492072240.227261,7
1492072240.338233,6
1492072240.454193,7
1492072240.560493,7
1492072240.671827,4
1492072240.776493,0
1492072240.882786,1
1492072240.989386,0
1492072241.095026,0
1492072241.207305,0
1492072241.319872,0
1492072241.423794,0
1492072241.528390,0
1492072241.654606,0
1492072241.773348,0
1492072241.891616,0
1492072241.998102,1
1492072242.103114,0
1492072242.209628,0
1492072242.320376,0
1492072242.430074,0
1492072242.534961,0
1492072242.639919,0
1492072242.746422,0
1492072242.850279,0
1492072242.954772,0
1492072243.057919,0
1492072243.173410,0
1492072243.287241,0
1492072243.391042,0
1492072243.495106,0
1492072243.599786,0
1492072243.706095,0
1492072243.814456,1
1492072243.922157,0
1492072244.027015,0
1492072244.136909,0
1492072244.248779,0
1492072244.354056,0
1492072244.463377,0
1492072244.574271,0
1492072244.702194,0
1492072244.808287,0
1492072244.914623,0
1492072245.029904,1
1492072245.136945,0
1492072245.242143,0
1492072245.352115,0
1492072245.463590,0
1492072245.572929,0
1492072245.684480,0
1492072245.809170,6
1492072245.922199,5
1492072246.028132,5
1492072246.145951,4
1492072246.252100,6
1492072246.358094,6
1492072246.462533,7
1492072246.573159,7
1492072246.682638,7
1492072246.794730,1
1492072246.905109,6
1492072247.012400,6
1492072247.117839,6
1492072247.223336,6
1492072247.336920,7
1492072247.442769,7
1492072247.553462,7
1492072247.659542,7
1492072247.766007,5
1492072247.894207,4
1492072247.999332,5
1492072248.108642,6
1492072248.220602,6
1492072248.342406,7
1492072248.447219,7
1492072248.563803,7
1492072248.669630,7
1492072248.774718,6
1492072248.887459,0
1492072248.994803,0
1492072249.100915,0
1492072249.207426,0
1492072249.311080,0
1492072249.418021,0
1492072249.528083,1
1492072249.631366,0
1492072249.736532,0
1492072249.844833,0
1492072249.959936,0
1492072250.066570,0
1492072250.173136,0
1492072250.278864,0
1492072250.386130,0
1492072250.495376,0
1492072250.602342,0
1492072250.710361,0
1492072250.815952,0
1492072250.924511,0
1492072251.031375,0
1492072251.143942,1
1492072251.253388,0
1492072251.364258,0
1492072251.469331,0
1492072251.575802,0
1492072251.680065,0
1492072251.797995,0
1492072251.903764,0
1492072252.009390,0
1492072252.114233,0
1492072252.220663,0
1492072252.324711,0
1492072252.428849,0
1492072252.533539,0
1492072252.649139,0
1492072252.758744,0
1492072252.862638,1
1492072252.967715,1
1492072253.080430,0
1492072253.197743,0
1492072253.314608,0
1492072253.426005,0
1492072253.532830,0
1492072253.655365,0
1492072253.775964,0
1492072253.887228,1
1492072253.996793,6
1492072254.104049,6
1492072254.252450,6
1492072254.373856,6
1492072254.505137,7
1492072254.640457,7
1492072254.755394,7
1492072254.862373,4
1492072254.973631,4
1492072255.084770,6
1492072255.188513,6
1492072255.293232,6
1492072255.396807,6
1492072255.500556,9
1492072255.604434,7
1492072255.708020,7
1492072255.812425,7
1492072255.918031,4
1492072256.039396,4
1492072256.156612,6
1492072256.271839,6
1492072256.405646,6
1492072256.524223,7
1492072256.635782,7
1492072256.766142,7
1492072256.884676,9
1492072257.001020,2
1492072257.107843,0
1492072257.212246,0
1492072257.316058,0
1492072257.420956,0
1492072257.529934,0
1492072257.637453,0
1492072257.747083,0
1492072257.851655,0
1492072257.955793,0
1492072258.062303,0
1492072258.166370,0
1492072258.273703,0
1492072258.381251,0
1492072258.485197,0
1492072258.589738,0
1492072258.699051,0
1492072258.819761,1
1492072258.928125,0
1492072259.035237,0
1492072259.141894,0
1492072259.247470,0
1492072259.357782,0
1492072259.464204,0
1492072259.573885,0
1492072259.683788,0
1492072259.793920,0
1492072259.902209,0
1492072260.007368,0
1492072260.114130,0
1492072260.218285,0
1492072260.323758,0
1492072260.429959,0
1492072260.534977,0
1492072260.649391,0
1492072260.765964,0
1492072260.874723,0
1492072260.978816,0
1492072261.085920,0
1492072261.194249,0
1492072261.312992,0
1492072261.417099,0
1492072261.535967,0
1492072261.641347,0
1492072261.745357,0
1492072261.857658,0
1492072261.970450,1
1492072262.093410,6
1492072262.198961,6
1492072262.310772,6
1492072262.415055,6
1492072262.519373,7
1492072262.624542,6
1492072262.730013,6
1492072262.845856,7
1492072262.951706,8
1492072263.061524,0
1492072263.169872,7
1492072263.273775,7
1492072263.386447,5
1492072263.491489,6
1492072263.598171,8
1492072263.701562,7
1492072263.811637,6
1492072263.916158,7
1492072264.022849,8
1492072264.130556,1
1492072264.235263,6
1492072264.342868,6
1492072264.447709,6
1492072264.553599,6
1492072264.661194,7
1492072264.766040,7
1492072264.871545,7
1492072264.979135,6
1492072265.086134,7
1492072265.190757,0
1492072265.300737,0
1492072265.405028,0
1492072265.508806,0
1492072265.612555,0
1492072265.717614,0
1492072265.823316,0
1492072265.934157,0
1492072266.044217,0
1492072266.153668,0
1492072266.264161,1
1492072266.373558,0
1492072266.478646,0
1492072266.596466,0
1492072266.704022,0
1492072266.817670,0
1492072266.929656,0
1492072267.034611,0
1492072267.139951,0
1492072267.244106,0
1492072267.349831,0
1492072267.454991,0
1492072267.560170,0
1492072267.664146,0
1492072267.777938,0
1492072267.884952,1
1492072267.989922,1
1492072268.095596,0
1492072268.204023,0
1492072268.316874,0
1492072268.429340,0
1492072268.535831,0
1492072268.640653,0
1492072268.745118,0
1492072268.850198,0
1492072268.954286,0
1492072269.059679,0
1492072269.167035,0
1492072269.273541,0
1492072269.384411,0
1492072269.491759,0
1492072269.596977,0
1492072269.702577,0
1492072269.808443,0
1492072269.913714,0
1492072270.028924,1
1492072270.138958,0
1492072270.249336,8
1492072270.354661,6
1492072270.458891,6
1492072270.563806,6
1492072270.668757,7
1492072270.776960,7
1492072270.888523,7
1492072270.999102,7
1492072271.103862,8
1492072271.217496,0
1492072271.322424,5
1492072271.426240,5
1492072271.529551,6
1492072271.634733,6
1492072271.740086,6
1492072271.857351,7
1492072271.963918,7
1492072272.070037,7
1492072272.173903,6
1492072272.277779,0
1492072272.390438,6
1492072272.497772,6
1492072272.609424,6
1492072272.715276,6
1492072272.820673,7
1492072272.934402,6
1492072273.040148,7
1492072273.161543,6
1492072273.266739,3
1492072273.373936,0
1492072273.486907,0
1492072273.593455,0
1492072273.697690,0
1492072273.803492,0
1492072273.907626,0
1492072274.012927,0
1492072274.119470,0
1492072274.224790,0
1492072274.329478,0
1492072274.435656,0
1492072274.543618,0
1492072274.648843,0
1492072274.769470,0
1492072274.883587,0
1492072274.990283,0
1492072275.097170,1
1492072275.208514,0
1492072275.314345,0
1492072275.418441,0
1492072275.523586,0
1492072275.633999,0
1492072275.742205,0
1492072275.853280,0
1492072275.957232,0
1492072276.064939,0
1492072276.173513,0
1492072276.278418,0
1492072276.384377,0
1492072276.494534,0
1492072276.612114,1
1492072276.723853,0
1492072276.829995,0
1492072276.934620,0
1492072277.043808,0
1492072277.151122,0
1492072277.254938,0
1492072277.360439,0
1492072277.474436,0
1492072277.578510,0
1492072277.683103,0
1492072277.799065,0
1492072277.918288,1
1492072278.031237,0
1492072278.135076,0
1492072278.239692,0
1492072278.356266,7
1492072278.461901,6
1492072278.567606,6
1492072278.672737,5
1492072278.776118,7
1492072278.881623,7
1492072278.986316,7
1492072279.093587,7
1492072279.197506,9
1492072279.303239,3
1492072279.407659,6
1492072279.516302,6
1492072279.620928,6
1492072279.725035,6
1492072279.841813,7
1492072279.945908,7
1492072280.051264,8
1492072280.155730,8
1492072280.259546,7
1492072280.364241,1
1492072280.477160,7
1492072280.585059,6
1492072280.690354,6
1492072280.795017,7
1492072280.904614,6
1492072281.010839,7
1492072281.120616,7
1492072281.226078,7
1492072281.334083,5
1492072281.446879,0
1492072281.562948,0
1492072281.667331,0
1492072281.772893,0
1492072281.884188,0
1492072281.988563,0
1492072282.092883,0
1492072282.204330,1
1492072282.312253,0
1492072282.420967,0
1492072282.534191,0
1492072282.642437,0
1492072282.748305,0
1492072282.863584,0
1492072282.972083,0
1492072283.081308,0
1492072283.185173,0
1492072283.289749,0
1492072283.394250,0
1492072283.498916,0
1492072283.603816,0
1492072283.707608,0
1492072283.813666,0
1492072283.919693,0
1492072284.023771,0
1492072284.130124,0
1492072284.234168,0
1492072284.341628,0
1492072284.448978,0
1492072284.553009,0
1492072284.657226,0
1492072284.766414,0
1492072284.878548,0
1492072284.991652,0
1492072285.109647,0
1492072285.214345,0
1492072285.319665,0
1492072285.426562,0
1492072285.531584,0
1492072285.636086,0
1492072285.742884,0
1492072285.849996,0
1492072285.958072,1
1492072286.063163,0
1492072286.167101,0
1492072286.272367,0
1492072286.376753,0
1492072286.512089,6
1492072286.624249,6
1492072286.736107,6
1492072286.857956,7
1492072286.962813,7
1492072287.073571,7
1492072287.177429,7
1492072287.285532,6
1492072287.393328,5
1492072287.499344,7
1492072287.608684,5
1492072287.713080,6
1492072287.825785,6
1492072287.931207,7
1492072288.043011,7
1492072288.147571,7
1492072288.262176,7
1492072288.369988,7
1492072288.476045,1
1492072288.580710,6
1492072288.685159,6
1492072288.790932,6
1492072288.895895,7
1492072289.001123,7
1492072289.104825,6
1492072289.210130,7
1492072289.314293,7
1492072289.418057,7
1492072289.529684,0
1492072289.634796,0
1492072289.738301,0
1492072289.844080,0
1492072289.953364,0
1492072290.062874,1
1492072290.167394,0
1492072290.274140,0
1492072290.377992,0
1492072290.483673,0
1492072290.594145,0
1492072290.699553,0
1492072290.804565,0
1492072290.909884,0
1492072291.014203,0
1492072291.122190,0
1492072291.229105,0
1492072291.334819,0
1492072291.443854,0
1492072291.553728,0
1492072291.664691,0
1492072291.772613,1
1492072291.876633,0
1492072291.980357,0
1492072292.084932,0
1492072292.190614,0
1492072292.295111,0
1492072292.403246,0
1492072292.507297,0
1492072292.613212,0
1492072292.719813,0
1492072292.824853,0
1492072292.929531,0
1492072293.033416,0
1492072293.143337,0
1492072293.248681,0
1492072293.353988,0
1492072293.461315,0
1492072293.567552,0
1492072293.680616,0
1492072293.789248,0
1492072293.894819,0
1492072293.998950,0
1492072294.104133,0
1492072294.209518,0
1492072294.323938,0
1492072294.433563,0
1492072294.541885,0
1492072294.646759,6
1492072294.750325,6
1492072294.854506,6
1492072294.959425,6
1492072295.063828,7
1492072295.168274,6
1492072295.273219,7
1492072295.380542,7
1492072295.488034,5
1492072295.592679,7
1492072295.697236,5
1492072295.801414,6
1492072295.905763,5
1492072296.011307,6
1492072296.117572,7
1492072296.221572,8
1492072296.325801,7
1492072296.430227,8
1492072296.535023,4
1492072296.643849,6
1492072296.756779,5
1492072296.862831,6
1492072296.966426,6
1492072297.070788,7
1492072297.174745,7
1492072297.278551,7
1492072297.383128,7
1492072297.488244,9
1492072297.594403,3
1492072297.700914,0
1492072297.809791,0
1492072297.915871,0
1492072298.025574,0
1492072298.134518,0
1492072298.239979,0
1492072298.345187,0
1492072298.450333,0
1492072298.554299,0
1492072298.663410,0
1492072298.773090,0
1492072298.883771,0
1492072298.989377,0
1492072299.093700,1
1492072299.197546,1
1492072299.303632,0
1492072299.407416,0
1492072299.513115,0
1492072299.618378,0
1492072299.724130,0
1492072299.834050,0
1492072299.944836,0
1492072300.052716,0
1492072300.162962,0
1492072300.268497,0
1492072300.372528,0
1492072300.479538,0
1492072300.588883,0
1492072300.697424,0
1492072300.809477,0
1492072300.914095,0
1492072301.018238,1
1492072301.122469,1
1492072301.226318,0
1492072301.330839,0
1492072301.434528,0
1492072301.539537,0
1492072301.645245,0
1492072301.751346,0
1492072301.855476,0
1492072301.959530,0
1492072302.064824,0
1492072302.169559,0
1492072302.291719,0
1492072302.403712,0
1492072302.509778,0
1492072302.618194,0
1492072302.724216,4
1492072302.830588,6
1492072302.935991,6
1492072303.041437,6
1492072303.145515,6
1492072303.251470,7
1492072303.355604,7
1492072303.459105,7
1492072303.563394,7
1492072303.669456,0
1492072303.774428,5
1492072303.884811,4
1492072303.992798,5
1492072304.097848,5
1492072304.201627,7
1492072304.305666,7
1492072304.408630,8
1492072304.512384,7
1492072304.616162,7
1492072304.722006,1
1492072304.826436,6
1492072304.931461,6
1492072305.035456,6
1492072305.139847,7
1492072305.244545,7
1492072305.349497,7
1492072305.454976,7
1492072305.559594,7
1492072305.663384,6
1492072305.768560,0
1492072305.875981,0
1492072305.987636,0
1492072306.101990,0
1492072306.216169,0
1492072306.322180,0
1492072306.434099,0
1492072306.538414,0
1492072306.643909,0
1492072306.748236,0
1492072306.852726,0
1492072306.956526,1
1492072307.061669,1
1492072307.187718,1
1492072307.299710,0
1492072307.419787,0
1492072307.524141,0
1492072307.630618,0
1492072307.734132,0
1492072307.838102,0
1492072307.942682,0
1492072308.052209,0
1492072308.161782,0
1492072308.272538,0
1492072308.376415,1
1492072308.481718,1
1492072308.587706,0
1492072308.691827,0
1492072308.802254,0
1492072308.912523,0
1492072309.020795,0
1492072309.133636,0
1492072309.241609,0
1492072309.351750,0
1492072309.456024,0
1492072309.559747,0
1492072309.680762,0
1492072309.790177,1
1492072309.894481,0
1492072310.000505,0
1492072310.104223,0
1492072310.210100,0
1492072310.315128,0
1492072310.418841,0
1492072310.526849,0
1492072310.633681,0
1492072310.743158,0
1492072310.853185,6
1492072310.960835,6
1492072311.067803,6
1492072311.173057,6
1492072311.276875,7
1492072311.382404,7
1492072311.488934,7
1492072311.592774,7
1492072311.697054,7
1492072311.801705,1
1492072311.906274,5
1492072312.029500,6
1492072312.135087,6
1492072312.238719,7
1492072312.353083,6
1492072312.469741,7
1492072312.582196,7
1492072312.691777,9
1492072312.796215,3
1492072312.899741,6
1492072313.004180,6
1492072313.109743,6
1492072313.213544,6
1492072313.324192,7
1492072313.429888,7
1492072313.534413,6
1492072313.638937,7
1492072313.744096,8
1492072313.850013,1
1492072313.965166,0
1492072314.070140,0
1492072314.174655,0
1492072314.278949,0
1492072314.384749,0
1492072314.504785,0
1492072314.617857,0
1492072314.724537,0
1492072314.829504,0
1492072314.934500,0
1492072315.058501,0
1492072315.197539,0
1492072315.303275,0
1492072315.425778,0
1492072315.532065,0
1492072315.679539,1
1492072315.827191,0
1492072315.933524,0
1492072316.039515,0
1492072316.167782,0
1492072316.280123,0
1492072316.392493,1
1492072316.501906,0
1492072316.640519,0
1492072316.745424,0
1492072316.868884,0
1492072316.973831,0
1492072317.101857,1
1492072317.205575,0
1492072317.309394,0
1492072317.431006,0
1492072317.537808,0
1492072317.643748,0
1492072317.752520,0
1492072317.897187,0
1492072318.017193,0
1492072318.169298,0
1492072318.294351,0
1492072318.399487,0
1492072318.504180,0
1492072318.609235,1
1492072318.715139,0
1492072318.824222,1
1492072318.931009,5
1492072319.038122,6
1492072319.143429,6
1492072319.251863,6
1492072319.359124,7
1492072319.464245,7
1492072319.574731,7
1492072319.678700,7
1492072319.783122,8
1492072319.889734,0
1492072320.000153,6
1492072320.106719,5
1492072320.215729,6
1492072320.319814,6
1492072320.424675,7
1492072320.532021,6
1492072320.635554,7
1492072320.741042,7
1492072320.844852,7
1492072320.953108,1
1492072321.063349,5
1492072321.168472,5
1492072321.276430,5
1492072321.389704,6
1492072321.519532,7
1492072321.624307,7
1492072321.730090,7
1492072321.834335,7
1492072321.940475,4
1492072322.046777,0
1492072322.151209,0
1492072322.254983,0
1492072322.359966,0
1492072322.474917,0
1492072322.581913,0
1492072322.693977,0
1492072322.798224,0
1492072322.902685,0
1492072323.008302,1
1492072323.112723,1
1492072323.217357,1
1492072323.322209,0
1492072323.426467,0
1492072323.531388,0
1492072323.635461,0
1492072323.738789,0
1492072323.843495,0
1492072323.954024,0
1492072324.062159,0
1492072324.166004,0
1492072324.273870,0
1492072324.386901,0
1492072324.493119,0
1492072324.604326,0
1492072324.715263,0
1492072324.819721,0
1492072324.931130,0
1492072325.041692,0
1492072325.145664,1
1492072325.250307,1
1492072325.355765,0
1492072325.462197,0
1492072325.565932,0
1492072325.673531,0
1492072325.777472,0
1492072325.884920,0
1492072325.989838,0
1492072326.094578,0
1492072326.203081,0
1492072326.309347,0
1492072326.419965,0
1492072326.542052,0
1492072326.645543,0
1492072326.749788,0
1492072326.854851,0
1492072326.961471,0
1492072327.065689,7
1492072327.170326,6
1492072327.274907,6
1492072327.379383,5
1492072327.484017,7
1492072327.589628,7
1492072327.694386,7
1492072327.798412,7
1492072327.913512,8
1492072328.023914,1
1492072328.136299,6
1492072328.243822,6
1492072328.351149,6
1492072328.462468,5
1492072328.567205,7
1492072328.672428,7
1492072328.776169,7
1492072328.883876,6
1492072328.988476,5
1492072329.092831,4
1492072329.204470,5
1492072329.309252,6
1492072329.414161,6
1492072329.519876,6
1492072329.624015,7
1492072329.730089,7
1492072329.850072,6
1492072329.953494,10
1492072330.058865,4
1492072330.162396,0
1492072330.270319,0
1492072330.373920,0
1492072330.480311,0
1492072330.585667,0
1492072330.693921,0
1492072330.798789,0
1492072330.903838,0
1492072331.013378,0
1492072331.118567,0
1492072331.223517,0
1492072331.327263,0
1492072331.432084,0
1492072331.541910,0
1492072331.647189,0
1492072331.757179,0
1492072331.861487,0
1492072331.966056,0
1492072332.069598,1
1492072332.184373,0
1492072332.287732,0
1492072332.391522,0
1492072332.496464,0
1492072332.603501,0
1492072332.713676,0
1492072332.817735,0
1492072332.923076,0
1492072333.033845,0
1492072333.137609,0
1492072333.243508,0
1492072333.348563,0
1492072333.453839,0
1492072333.561713,0
1492072333.677707,0
1492072333.786326,1
1492072333.893127,0
1492072333.997837,0
1492072334.101731,0
1492072334.205651,0
1492072334.312481,0
1492072334.416808,0
1492072334.522497,0
1492072334.633985,0
1492072334.737744,0
1492072334.843469,0
1492072334.948002,0
1492072335.052467,0
1492072335.156090,5
1492072335.260767,6
1492072335.364860,6
1492072335.470912,5
1492072335.575631,7
1492072335.683007,6
1492072335.806515,7
1492072335.922090,8
1492072336.026822,7
1492072336.131075,1
1492072336.235542,6
1492072336.341551,5
1492072336.453855,6
1492072336.557650,6
1492072336.662446,7
1492072336.769519,7
1492072336.873585,6
1492072336.977563,7
1492072337.085083,6
1492072337.189474,0
1492072337.298781,6
1492072337.405263,6
1492072337.510660,6
1492072337.616837,6
1492072337.720370,7
1492072337.823917,7
1492072337.928829,7
1492072338.033643,7
1492072338.138238,5
1492072338.243315,0
1492072338.349253,0
1492072338.453546,0
1492072338.559050,0
1492072338.663405,0
1492072338.772952,0
1492072338.876788,0
1492072338.982714,0
1492072339.093671,0
1492072339.199187,0
1492072339.305303,0
1492072339.410421,1
1492072339.533519,0
1492072339.643113,0
1492072339.747027,0
1492072339.851900,0
1492072339.956901,0
1492072340.063017,0
1492072340.167582,0
1492072340.272953,0
1492072340.377470,0
1492072340.483019,0
1492072340.588444,0
1492072340.694144,0
1492072340.799338,0
1492072340.903589,0
1492072341.009225,0
1492072341.115316,0
1492072341.219578,0
1492072341.327694,0
1492072341.445192,0
1492072341.554473,0
1492072341.660415,0
1492072341.771268,0
1492072341.875165,0
1492072341.979025,0
1492072342.082781,0
1492072342.188093,0
1492072342.297411,0
1492072342.423492,0
1492072342.540349,0
1492072342.646900,0
1492072342.755678,0
1492072342.862036,1
1492072342.973377,0
1492072343.081866,0
1492072343.190968,0
1492072343.294993,6
1492072343.399179,6
1492072343.503677,6
1492072343.614353,6
1492072343.719413,7
1492072343.823860,6
1492072343.927566,7
1492072344.033525,7
1492072344.136733,7
1492072344.239948,0
1492072344.343528,6
1492072344.449976,5
1492072344.563917,5
1492072344.678555,6
1492072344.784950,7
1492072344.897380,7
1492072345.002010,7
1492072345.106611,7
1492072345.212488,4
1492072345.316211,4
1492072345.420908,5
1492072345.524777,6
1492072345.628977,6
1492072345.733467,6
1492072345.838744,7
1492072345.947379,7
1492072346.051531,7
1492072346.155759,7
1492072346.260624,4
1492072346.364908,0
1492072346.470900,0
1492072346.574837,0
1492072346.681281,0
1492072346.788768,0
1492072346.899701,0
1492072347.014066,0
1492072347.117912,0
1492072347.223147,0
1492072347.328123,0
1492072347.433683,0
1492072347.539308,0
1492072347.644355,0
1492072347.750488,0
1492072347.855818,0
1492072347.960624,1
1492072348.064647,1
1492072348.173764,0
1492072348.281329,0
1492072348.385113,0
1492072348.495670,0
1492072348.611477,0
1492072348.733173,0
1492072348.838733,0
1492072348.942164,0
1492072349.046019,0
1492072349.150254,0
1492072349.254374,0
1492072349.358030,0
1492072349.462924,0
1492072349.568064,0
1492072349.673533,0
1492072349.785498,0
1492072349.911382,0
1492072350.015136,0
1492072350.121350,0
1492072350.225180,0
1492072350.328921,0
1492072350.434371,0
1492072350.538430,0
1492072350.643520,0
1492072350.748474,0
1492072350.853695,0
1492072350.960341,0
1492072351.065252,0
1492072351.171025,0
1492072351.274723,0
1492072351.379927,6
1492072351.485002,6
1492072351.589545,6
1492072351.701324,6
1492072351.812645,6
1492072351.916858,7
1492072352.022266,7
1492072352.127588,6
1492072352.233128,8
1492072352.338753,1
1492072352.443258,6
1492072352.546938,6
1492072352.650651,6
1492072352.755510,7
1492072352.860017,7
1492072352.965423,7
1492072353.070793,7
1492072353.180489,7
1492072353.286454,7
1492072353.395024,0
1492072353.500839,6
1492072353.604640,6
1492072353.714860,6
1492072353.818677,7
1492072353.932757,7
1492072354.036729,6
1492072354.142549,7
1492072354.253858,6
1492072354.363710,4
1492072354.469647,0
1492072354.574043,0
1492072354.678779,0
1492072354.783811,0
1492072354.887510,0
1492072354.994067,0
1492072355.104509,0
1492072355.220642,0
1492072355.324227,0
1492072355.433714,0
1492072355.539957,0
1492072355.644977,0
1492072355.751905,0
1492072355.855571,0
1492072355.961530,0
1492072356.065390,0
1492072356.170276,0
1492072356.274362,0
1492072356.378925,0
1492072356.483797,0
1492072356.589489,0
1492072356.693961,0
1492072356.798195,0
1492072356.902517,0
1492072357.006174,0
1492072357.113096,0
1492072357.218139,0
1492072357.322364,1
1492072357.426749,0
